NTPTime,BVP,BVP_clean,TAG,emotion_HRI,shortNTPTime
404784.0,-94.27284240722656,1.3369312159454945,,,
404800.0,-74.10906219482422,1.2354427136801274,,,
404816.0,-51.1097526550293,1.1981673206799652,,,
404831.0,-31.71646499633789,1.2109901377651149,,,
404847.0,-19.06713485717773,1.249610314131261,,,
404862.0,-13.331304550170898,1.2886654610431736,,,
404878.0,-13.189276695251465,1.3085709808037012,,,
404894.0,-17.18303680419922,1.298695326198705,,,
404909.0,-23.69090843200684,1.2572241782412108,,,
404925.0,-30.82434463500977,1.1890242839728185,,,
404941.0,-36.46556854248047,1.1028098776192976,,,
404956.0,-38.30431365966797,1.008333378715347,,,
404972.0,-34.626548767089844,0.913795391749966,,,
404987.0,-25.354228973388672,0.8236148293532947,,,
405003.0,-12.863810539245604,0.7370544967594438,,,
405019.0,-1.3892230987548828,0.6484910564311127,,,
405034.0,4.494691848754883,0.5498622442476243,,,
405050.0,2.171110153198242,0.4349338944576617,,,
405066.0,-7.043964385986328,0.3039493947858582,,,
405081.0,-18.17109107971192,0.1666499495329739,,,
405097.0,-24.060306549072266,0.0420537255273797,,,
405112.0,-18.62020492553711,-0.0453466488420821,,,
405128.0,-0.1382827758789062,-0.0718102882914254,,,
405144.0,27.362239837646484,-0.020901593417894,,,
405159.0,56.170692443847656,0.1116822170644547,,,
405175.0,77.58905029296875,0.3162272513856949,,,
405191.0,84.55087280273438,0.5702463078487198,,,
405206.0,74.02896118164062,0.8423274196645565,,,
405222.0,47.43146896362305,1.097798372846239,,,
405237.0,10.194771766662598,1.305314678637033,,,
405253.0,-29.29793167114257,1.4432363569130966,,,
405269.0,-61.32652282714844,1.504306575529338,,,
405284.0,-78.2104263305664,1.4970684347056156,,,
405300.0,-76.4621810913086,1.443049448985673,,,
405316.0,-58.71577835083008,1.370006076710803,,,
405331.0,-32.94934844970703,1.3029673943909832,,,
405347.0,-9.42339324951172,1.255773543768398,,,
405362.0,2.43392014503479,1.2258235049499318,,,
405378.0,-2.93629789352417,1.1938169203868072,,,
405394.0,-26.0009765625,1.1287457652335025,,,
405409.0,-62.44815826416016,0.9967626544328376,,,
405425.0,-104.50086212158205,0.771299276084194,,,
405441.0,-143.10186767578125,0.4946468145262765,,,
405456.0,-169.8798065185547,0.1863464190544551,,,
405472.0,-179.53709411621094,-0.1674309171292079,,,
405487.0,-170.94003295898438,-0.5715403616726329,,,
405503.0,-147.50608825683594,-1.0211422014332387,,,
405519.0,-116.37757110595705,-1.503518201501912,,,
405534.0,-85.4908676147461,-1.938543230352867,,,
405550.0,-60.43645858764648,-2.310214222786645,,,
405566.0,-43.25188446044922,-2.62306192895657,,,
405581.0,-32.3052864074707,-2.89060197997038,,,
405597.0,-24.31977844238281,-3.1316018476184064,,,
405612.0,-16.487957000732422,-3.3650824809729896,,,
405628.0,-7.417530059814453,-3.603784466976343,,,
405644.0,3.0549545288085938,-3.847111350651816,,,
405659.0,15.188556671142578,-4.076223498254054,,,
405675.0,29.820526123046875,-4.254505173753014,,,
405691.0,48.12342834472656,-4.335108722282092,,,
405706.0,70.99239349365234,-4.274134514085327,,,
405722.0,97.91423797607422,-4.044937433157051,,,
405737.0,127.2061004638672,-3.647936174519182,,,
405753.0,155.97508239746094,-3.171720562435431,,,
405769.0,180.7592163085937,-2.66297322773299,,,
405784.0,198.4649658203125,-2.1625982636007177,,,
405800.0,207.19580078125,-1.7015603833915085,,,
405816.0,206.7724609375,-1.294576110981004,,,
405831.0,198.7243194580078,-0.9398859277925992,,,
405847.0,185.7576599121093,-0.6237382033465907,,,
405862.0,170.2044219970703,-0.3268988414521214,,,
405878.0,153.39739990234375,-0.0306970385247218,,,
405894.0,134.71914672851562,0.2787537610810928,,,
405909.0,113.08897399902344,0.5519413560514717,,,
405925.0,88.25241088867188,0.7829071939274326,,,
405941.0,62.13079071044922,0.9668287973686202,,,
405956.0,39.179832458496094,1.1027203046781209,,,
405972.0,24.586631774902344,1.1966022677559496,,,
405987.0,21.581375122070312,1.2620610734301896,,,
406003.0,30.0089111328125,1.3178937240015445,,,
406019.0,45.22447967529297,1.3834419503648925,,,
406034.0,60.169883728027344,1.472849402776768,,,
406050.0,68.43142700195312,1.5897597654124986,,,
406066.0,66.06315612792969,1.7239679504867558,,,
406081.0,52.73785781860352,1.851282873255334,,,
406097.0,31.09017944335937,1.93730993453138,,,
406112.0,5.20428466796875,1.9449545630598843,,,
406128.0,-21.13095092773437,1.8442789326853573,,,
406144.0,-44.91925811767578,1.622246717705723,,,
406159.0,-64.33202362060547,1.289339508888933,,,
406175.0,-77.84754180908203,0.8804022332404384,,,
406191.0,-84.0372314453125,0.4484653620708133,,,
406206.0,-81.8548812866211,0.052434713987688,,,
406222.0,-72.65802001953125,-0.2581812100527736,,,
406237.0,-60.552730560302734,-0.4567900477084219,,,
406253.0,-51.05986022949219,-0.5467741071729166,,,
406269.0,-49.23326110839844,-0.5592793430804072,,,
406284.0,-56.0529899597168,-0.5421990400114216,,,
406300.0,-68.138427734375,-0.5441520302736991,,,
406316.0,-78.86800384521484,-0.599101312935522,,,
406331.0,-82.58997344970703,-0.7166990451477138,,,
406347.0,-77.63521575927734,-0.8808130051588644,,,
406362.0,-67.0035629272461,-1.0554292374028218,,,
406378.0,-55.67745590209961,-1.194887269536295,,,
406394.0,-47.21817779541016,-1.2550125756303396,,,
406409.0,-41.68034744262695,-1.2027455597903127,,,
406425.0,-35.77325439453125,-1.0231445643377364,,,
406441.0,-26.24724197387696,-0.7765301957239743,,,
406456.0,-13.140782356262209,-0.5029852059895212,,,
406472.0,-0.2956743240356445,-0.208700733564601,,,
406487.0,6.5704755783081055,0.0946428179465041,,,
406503.0,4.11485481262207,0.3926512650632642,,,
406519.0,-6.5442728996276855,0.6734303919049969,,,
406534.0,-19.907123565673828,0.8695157391196375,,,
406550.0,-29.289989471435547,0.9870605205029772,,,
406566.0,-29.90481758117676,1.0557988407928756,,,
406581.0,-21.38274383544922,1.1090112960536136,,,
406597.0,-6.452890396118164,1.173076415312368,,,
406612.0,10.574333190917969,1.2611499947073614,,,
406628.0,25.80200958251953,1.371990738560518,,,
406644.0,37.15272521972656,1.4928223303095176,,,
406659.0,43.63444519042969,1.6041410905260238,,,
406675.0,45.58632278442383,1.6846111772980092,,,
406691.0,43.616092681884766,1.7149999156411078,,,
406706.0,39.46226119995117,1.6807950367539894,,,
406722.0,35.13574981689453,1.5734503064667844,,,
406737.0,31.8719425201416,1.390312975627889,,,
406753.0,29.73030471801757,1.193269708316053,,,
406769.0,26.813045501708984,0.9846378021882796,,,
406784.0,20.33806228637696,0.7553197860625057,,,
406800.0,8.192710876464844,0.4942937191011376,,,
406816.0,-9.357748031616213,0.1930439469812971,,,
406831.0,-29.07168197631836,-0.1498756348342128,,,
406847.0,-45.73112487792969,-0.5263452633442143,,,
406862.0,-54.461692810058594,-0.9197400646794248,,,
406878.0,-52.84820938110352,-1.309516630141064,,,
406894.0,-41.82331085205078,-1.6776648989647112,,,
406909.0,-26.112876892089844,-1.9580120431115264,,,
406925.0,-11.609380722045898,-2.146361621681682,,,
406941.0,-3.1701698303222656,-2.255823109390085,,,
406956.0,-2.9359073638916016,-2.3126084944352856,,,
406972.0,-9.567108154296877,-2.349806501870956,,,
406987.0,-19.27928924560547,-2.399036491367932,,,
407003.0,-27.495006561279297,-2.482580677197478,,,
407019.0,-31.312816619873047,-2.608420132372133,,,
407034.0,-30.21678924560547,-2.769430661260927,,,
407050.0,-26.14048767089844,-2.946400886122703,,,
407066.0,-21.57432746887207,-3.1133236390260444,,,
407081.0,-18.4285945892334,-3.2431350857817822,,,
407097.0,-16.249589920043945,-3.312679011350219,,,
407112.0,-13.379907608032228,-3.3065533617919587,,,
407128.0,-8.427011489868164,-3.2199462250146778,,,
407144.0,-1.6446800231933594,-3.060297282312976,,,
407159.0,4.1832275390625,-2.846974516826588,,,
407175.0,6.038619995117188,-2.6078844803633747,,,
407191.0,1.8957939147949217,-2.3726487288607934,,,
407206.0,-6.90614128112793,-2.1636446746830083,,,
407222.0,-15.803712844848633,-1.988000156164007,,,
407238.0,-18.707000732421875,-1.8343069800429663,,,
407253.0,-11.338386535644531,-1.6765096479621433,,,
407269.0,6.441417694091797,-1.484362510144678,,,
407284.0,29.72030258178711,-1.2364741082398554,,,
407300.0,50.55438995361328,-0.93021061123162,,,
407316.0,61.6268310546875,-0.5838618260684264,,,
407331.0,59.58793258666992,-0.2301274449157022,,,
407347.0,46.41616821289063,0.0957705027886833,,,
407363.0,27.65603828430176,0.3676015713627652,,,
407378.0,9.41960906982422,0.5742502661749843,,,
407394.0,-4.103433609008789,0.718776596592348,,,
407409.0,-11.926490783691406,0.8125932112911547,,,
407425.0,-14.552215576171877,0.8690200888021595,,,
407441.0,-13.260906219482422,0.8997760847199142,,,
407456.0,-8.97562026977539,0.9152704194521856,,,
407472.0,-2.4241294860839844,0.9267966490687412,,,
407488.0,5.154478073120117,0.9476380813236462,,,
407503.0,12.239837646484377,0.9911265806056244,,,
407519.0,17.276187896728516,1.0659314900204582,,,
407534.0,19.410045623779297,1.1707867338632765,,,
407550.0,18.67316055297852,1.2914425238388694,,,
407566.0,15.041618347167969,1.4017781744317874,,,
407581.0,7.223499298095703,1.4693916094201869,,,
407597.0,-6.313743591308594,1.464356477870885,,,
407613.0,-26.22446823120117,1.3686680619730192,,,
407628.0,-49.597145080566406,1.1833731578900917,,,
407644.0,-69.39567565917969,0.9306658953255036,,,
407659.0,-77.45245361328125,0.649514582537279,,,
407675.0,-68.19865417480469,0.3855601995307063,,,
407691.0,-42.551177978515625,0.1784015016909969,,,
407706.0,-7.701530456542969,0.0508039596279252,,,
407722.0,25.48849105834961,0.0038755085381027,,,
407738.0,48.35313415527344,0.0198091408925979,,,
407753.0,56.68425750732422,0.0705279427063268,,,
407769.0,51.527000427246094,0.128177098577087,,,
407784.0,36.77712631225586,0.1731099445103736,,,
407800.0,16.468774795532227,0.1968125124065788,,,
407816.0,-6.171953201293945,0.1999428795866712,,,
407831.0,-28.28969383239746,0.1877877947976121,,,
407847.0,-46.69234848022461,0.1659812293359221,,,
407863.0,-57.92327499389648,0.1383471881157253,,,
407878.0,-59.22418212890625,0.1070942182640103,,,
407894.0,-50.35612487792969,0.074318525642829,,,
407909.0,-34.59449005126953,0.0434189568156634,,,
407925.0,-16.875150680541992,0.0194963390653534,,,
407941.0,-2.2613983154296875,0.0086057418252228,,,
407956.0,6.434465408325195,0.0163480429599613,,,
407972.0,9.636112213134766,0.0464809339766831,,,
407988.0,9.892518997192385,0.1000453666202722,,,
408003.0,10.216533660888672,0.1751445656845783,,,
408019.0,12.646232604980469,0.2671971496093756,,,
408034.0,17.1881046295166,0.3693736458431225,,,
408050.0,21.783597946166992,0.4730673814745238,,,
408066.0,23.80988883972168,0.5685424139785706,,,
408081.0,21.23841667175293,0.6461105394224044,,,
408097.0,14.421957015991213,0.6980830656879192,,,
408113.0,5.797536849975586,0.7212575013401047,,,
408128.0,-0.8811874389648438,0.7190483654298819,,,
408144.0,-2.473726272583008,0.701981903933109,,,
408159.0,1.685455322265625,0.685537076006976,,,
408175.0,9.300983428955078,0.6852955369333492,,,
408191.0,16.433849334716797,0.7106945699354514,,,
408206.0,19.84287643432617,0.7597233045627894,,,
408222.0,17.677047729492188,0.8170735679605632,,,
408238.0,10.541267395019531,0.8572885780062461,,,
408253.0,0.0752801895141601,0.8525698434869762,,,
408269.0,-11.107200622558594,0.7828104925444623,,,
408284.0,-20.566818237304688,0.6440772908405261,,,
408300.0,-25.905010223388672,0.4519424777789717,,,
408316.0,-25.34966278076172,0.237917242295762,,,
408331.0,-18.62109375,0.0400607605331238,,,
408347.0,-6.977901458740234,-0.1086716260826645,,,
408363.0,6.313014984130859,-0.189861544820472,,,
408378.0,17.471769332885742,-0.2034802250738305,,,
408394.0,23.72946548461914,-0.1653376183179979,,,
408409.0,24.065248489379883,-0.0999423256276847,,,
408425.0,19.90633201599121,-0.0320808281809569,,,
408441.0,13.68575382232666,0.0197051366831941,,,
408456.0,7.688380241394043,0.0459103084816349,,,
408472.0,3.351327896118164,0.0449953288737636,,,
408488.0,0.8020401000976562,0.0196618208795536,,,
408503.0,-0.7485065460205078,-0.0276103193030399,,,
408519.0,-3.020214080810547,-0.0977264883964316,,,
408534.0,-8.44985294342041,-0.1952396776179873,,,
408550.0,-19.55786895751953,-0.3251798326303664,,,
408566.0,-37.11284637451172,-0.4875536205716682,,,
408581.0,-58.99039459228516,-0.6722448264595177,,,
408597.0,-79.62596893310547,-0.8576479721781277,,,
408613.0,-92.13381958007812,-1.015131227378666,,,
408628.0,-91.25475311279295,-1.118540493705889,,,
408644.0,-76.21208190917969,-1.1548549627651763,,,
408659.0,-51.35366821289063,-1.1307302396753929,,,
408675.0,-23.92003631591797,-1.0711693022525124,,,
408691.0,-0.8863983154296875,-1.010361479898052,,,
408706.0,14.328405380249023,-0.9787190444679456,,,
408722.0,22.1496810913086,-0.9919914915799022,,,
408738.0,25.80037307739257,-1.047009632130973,,,
408753.0,28.08021545410156,-1.1250125412007168,,,
408769.0,30.322229385375977,-1.1998399437971672,,,
408784.0,31.81103515625,-1.2465592484236732,,,
408800.0,31.353206634521484,-1.2469787776821406,,,
408816.0,29.112573623657227,-1.1910255157729694,,,
408831.0,27.325210571289062,-1.0754042028593862,,,
408847.0,29.553028106689453,-0.9019437327283292,,,
408863.0,38.69744110107422,-0.6773094693357192,,,
408878.0,54.943756103515625,-0.4140845645024836,,,
408894.0,74.41393280029297,-0.1317712014064046,,,
408909.0,90.10446166992188,0.1441096600198139,,,
408925.0,94.84358215332033,0.3857901263276719,,,
408941.0,84.65327453613281,0.5693167792750107,,,
408956.0,61.4519157409668,0.6809102418700883,,,
408972.0,32.744083404541016,0.7211004589426181,,,
408988.0,7.988433837890625,0.7047508670351861,,,
409003.0,-4.942697525024414,0.6566119609893374,,,
409019.0,-3.142708778381348,0.6037830861028507,,,
409034.0,10.225421905517578,0.5676577032404615,,,
409050.0,27.338090896606445,0.558096911225906,,,
409066.0,39.67774963378906,0.571699580797329,,,
409081.0,40.89357376098633,0.5945259546726653,,,
409097.0,29.414995193481445,0.608087855051655,,,
409113.0,8.88632583618164,0.596367162947551,,,
409128.0,-13.710773468017578,0.5513647661940436,,,
409144.0,-30.32788276672364,0.4752722900937609,,,
409159.0,-35.90092468261719,0.3786318574962387,,,
409175.0,-30.16124725341797,0.2754125915866471,,,
409191.0,-18.152807235717773,0.1772003129489927,,,
409206.0,-7.571976661682129,0.0890629175784561,,,
409222.0,-5.350800037384033,0.0088263314047836,,,
409238.0,-13.917221069335938,-0.0702080924282163,,,
409253.0,-30.520931243896484,-0.154774870267184,,,
409269.0,-48.5770149230957,-0.2477943957727615,,,
409284.0,-61.39175415039063,-0.346945565813025,,,
409300.0,-64.96114349365234,-0.4459028166109127,,,
409316.0,-58.73608016967773,-0.5370276153903278,,,
409331.0,-44.79392623901367,-0.6138057609704537,,,
409347.0,-26.470766067504883,-0.6719267776767006,,,
409363.0,-6.917271614074707,-0.7090270040166622,,,
409378.0,11.230059623718262,-0.7239361812111595,,,
409394.0,25.89617156982422,-0.7163044014250642,,,
409409.0,35.69706726074219,-0.6868897002901764,,,
409425.0,40.40132141113281,-0.6381114929729707,,,
409441.0,40.57242202758789,-0.5742195675778029,,,
409456.0,37.77887344360352,-0.5006975398970037,,,
409472.0,33.90758514404297,-0.4230303381415564,,,
409488.0,30.36001968383789,-0.3453265578995215,,,
409503.0,27.70763397216797,-0.2693008385135264,,,
409519.0,25.11316299438477,-0.1938754935484846,,,
409534.0,20.83453941345215,-0.1153862036655179,,,
409550.0,12.868963241577148,-0.0282430337161373,,,
409566.0,0.9145898818969728,0.0740887439581185,,,
409581.0,-12.832845687866213,0.1978685531066582,,,
409597.0,-23.459020614624023,0.3477024046017914,,,
409613.0,-25.220535278320312,0.5251644637101268,,,
409628.0,-14.58646011352539,0.7276829283722642,,,
409644.0,7.424833297729492,0.9480289131050708,,,
409659.0,34.8027229309082,1.174736502073263,,,
409675.0,59.266380310058594,1.3936525784672746,,,
409691.0,73.63670349121094,1.5905512586240471,,,
409706.0,75.4483871459961,1.7543707891424851,,,
409722.0,67.22900390625,1.8802268313370527,,,
409738.0,55.126895904541016,1.9710888505551445,,,
409753.0,45.12767028808594,2.037078731433485,,,
409769.0,40.680755615234375,2.0919063274448,,,
409784.0,41.16537857055664,2.14695560006528,,,
409800.0,42.2653923034668,2.204681499557488,,,
409816.0,38.59817123413086,2.253777416888238,,,
409831.0,25.66090965270996,2.2685341313660023,,,
409847.0,1.5564632415771484,2.2137083815730088,,,
409863.0,-31.81795883178711,2.054285691437496,,,
409878.0,-69.90225982666016,1.7674460527438365,,,
409894.0,-106.56237030029295,1.3527170435351024,,,
409910.0,-136.43533325195312,0.8556813321038265,,,
409925.0,-155.35043334960938,0.3556239549114962,,,
409941.0,-161.20518493652344,-0.1189863942624323,,,
409956.0,-153.2967529296875,-0.5447641292405905,,,
409972.0,-132.35018920898438,-0.9121216776643208,,,
409988.0,-100.67539978027344,-1.157517039940638,,,
410003.0,-62.46184539794922,-1.2832731461005278,,,
410019.0,-23.914262771606445,-1.3195870241802894,,,
410035.0,8.276731491088867,-1.3046638272429156,,,
410050.0,28.74435806274414,-1.2719696481154794,,,
410066.0,35.82007598876953,-1.2413860273052224,,,
410081.0,31.57929229736328,-1.2171185285263475,,,
410097.0,20.83355712890625,-1.1923578840756857,,,
410113.0,8.54437255859375,-1.157818664186988,,,
410128.0,-2.1728572845458984,-1.109665817681253,,,
410144.0,-10.402841567993164,-1.052832255963576,,,
410160.0,-16.216856002807617,-0.998221635415175,,,
410175.0,-19.62628746032715,-0.9555994079303144,,,
410191.0,-19.770034790039062,-0.9263615871407336,,,
410206.0,-15.591812133789062,-0.9004804659073998,,,
410222.0,-7.402122497558594,-0.8596301886625717,,,
410238.0,2.832847595214844,-0.7850563321742176,,,
410253.0,11.392963409423828,-0.6661422088699139,,,
410269.0,15.218843460083008,-0.5053394734747919,,,
410285.0,13.366641998291016,-0.3172693045907808,,,
410300.0,7.993816375732422,-0.1230033737668274,,,
410316.0,3.282800674438477,0.0571314979117303,,,
410331.0,3.094058990478516,0.2086851965272527,,,
410347.0,8.492696762084961,0.3244155132321339,,,
410363.0,17.271713256835938,0.4025411383405236,,,
410378.0,24.76907730102539,0.444172341923438,,,
410394.0,27.217792510986328,0.4519810391148119,,,
410410.0,23.496023178100582,0.4306507728817684,,,
